website name,facebook ,twitter,instagram,website link
HRPA 2019 Annual Conference and Tradeshow,https://www.facebook.com/TheHRPA/,https://twitter.com/HRPA,https://www.instagram.com/HRPA_Organization/,https://hrpaconference.ca/
OLA Super Conference 2019,https://www.facebook.com/accessola,https://twitter.com/ONLibraryAssoc,None,http://www.olasuperconference.ca/
2019 Children's Spring Festival Gala,None,None,None,None
The MBA Tour – Spring 2019,https://www.facebook.com/TheMBATour/,https://twitter.com/thembatour,https://www.instagram.com/thembatour/,http://www.thembatour.com/
Auto Show 2019 – The PASSION Within Us,https://www.facebook.com/autoshowcanada/,https://twitter.com/autoshowcanada,https://www.instagram.com/cdnintlautoshow/,https://www.autoshow.ca/
Real Capital 2019,None,https://twitter.com/re_forums,None,http://www.realestateforums.com/realcapital/
Waterstone Human Capital 2019,None,None,None,https://waterstonehc.com/cma/ticket-order/
OIAA 2019 Professional Development & Claims Conference,https://www.facebook.com/OntarioInsuranceAdjustersAssociation,https://twitter.com/OIAAOfficial,None,https://www.oiaa.com
Alexander Rosenbaum,https://www.facebook.com/public/Aleksandr-Rosenbaum,None,https://www.instagram.com/rozenbaum.ru/?hl=en,http://rozenbaum.ru/
EMIN and Friends-Cancelled,https://www.facebook.com/emin,https://twitter.com/eminofficial,https://www.instagram.com/eminofficial/,http://emin-music.com/
Cantech Investment Conference 2019,https://www.facebook.com/cambridgehouseconferences,None,None,https://cambridgehouse.com/e/cantech-investment-conference-2019-77
HRPA 2019 Annual Conference and Tradeshow,https://www.facebook.com/TheHRPA/,https://twitter.com/HRPA,https://www.instagram.com/HRPA_Organization/,https://hrpaconference.ca/
OLA Super Conference 2019,https://www.facebook.com/accessola,https://twitter.com/ONLibraryAssoc,None,http://www.olasuperconference.ca/
HRPA 2019 Annual Conference and Tradeshow,https://www.facebook.com/TheHRPA/,https://twitter.com/HRPA,https://www.instagram.com/HRPA_Organization/,https://hrpaconference.ca/
OLA Super Conference 2019,https://www.facebook.com/accessola,https://twitter.com/ONLibraryAssoc,None,http://www.olasuperconference.ca/
2019 Children's Spring Festival Gala,None,None,None,None
The MBA Tour – Spring 2019,https://www.facebook.com/TheMBATour/,https://twitter.com/thembatour,https://www.instagram.com/thembatour/,http://www.thembatour.com/
Auto Show 2019 – The PASSION Within Us,https://www.facebook.com/autoshowcanada/,https://twitter.com/autoshowcanada,https://www.instagram.com/cdnintlautoshow/,https://www.autoshow.ca/
Real Capital 2019,None,https://twitter.com/re_forums,None,http://www.realestateforums.com/realcapital/
Waterstone Human Capital 2019,None,None,None,https://waterstonehc.com/cma/ticket-order/
PDAC 2019: The World's Premier Mineral Exploration & Mining Convention,https://www.facebook.com/events/262433707652807/,https://twitter.com/the_PDAC,https://www.instagram.com/the_pdac/,http://www.pdac.ca/convention
Lift Jesus Higher 2019,https://www.facebook.com/ljhtoronto,http://twitter.com/ljhtoronto,https://www.instagram.com/ljhrtoronto/,https://www.lift-jesus-higher-rally.ca/
Study and Go Abroad Fair,http://Facebook: https://www.facebook.com/studyandgoabroad,https://twitter.com/studygoabroad,https://www.instagram.com/StudyandGoAbroad,http://www.studyandgoabroad.com
Loboda,https://www.facebook.com/kaboompromotion,http://@KABOOM_PROMO  ,https://www.instagram.com/lobodaofficial/?hl=en,https://kaboom.tickit.ca/events/4803-loboda
Dx3 Canada 2019,https://www.facebook.com/dx3canada,https://twitter.com/dx3canada,https://www.instagram.com/dx3canada/,http://www.dx3canada.com/
MPI Toronto Chapter's Awards Gala 2019,http://www.facebook.com/pages/MPI-Toronto/233223609607,http://www.twitter.com/MPIToronto,https://www.instagram.com/mpitoronto/,https://www.mpiweb.org/chapters/toronto/education-events/event/2019/03/07/mpi-global-calendar/mpi-toronto-chapter's-awards-gala
"Youth America Grand Prix, Ballet Competition",https://www.facebook.com/YouthAmericaGrandPrix,https://twitter.com/yagp,https://www.instagram.com/yagp/,http://www.yagp.org
Toronto Comicon 2019,https://www.facebook.com/fanexpocanada,https://twitter.com/FanExpoCanada,https://www.instagram.com/fanexpohq/,http://comicontoronto.com
Toronto VMUG UserCon,https://www.facebook.com/VMwareUserGroup,https://twitter.com/MyVMUG,None,https://www.vmug.com
IEP Conference and Hiring Expo 2019,https://www.iep.ca/,https://twitter.com/IEP_Conference,None,https://www.iep.ca/
Candance Competition #1 2019,https://www.facebook.com/candancecompetition,https://twitter.com/thisiscandance,https://www.instagram.com/candancecompetition/,http://www.candancecompetition.ca/
The Green Living Show 2019,https://www.facebook.com/GreenLivingPage/,https://twitter.com/GreenLivingPage/,https://www.instagram.com/GreenLivingPage/,https://www.greenlivingshow.ca/
HOSA SLC 2019,https://www.facebook.com/hosacanada/,None,https://www.instagram.com/HOSACanada/,https://hosacanada.org/home/slc-2019/
PM Springfest 2019,None,https://twitter.com/springfestto,None,http://www.springfesttoronto.com/
Toronto Yoga Conference and Show 2019,https://www.facebook.com/TheYogaConference,https://twitter.com/yogaconference,https://www.instagram.com/yogaconference/,https://theyogaconference.com/toronto/
2019 AERA Annual Meeting,https://www.facebook.com/AERAEdResearch,https://twitter.com/AERA_EdResearch,None,http://www.aera.net/
Total Health Show 2019,https://www.facebook.com/totalhealthshow,None,None,http://www.totalhealthshow.com
Revel in Beauty 2019,https://www.facebook.com/ABACanada/,https://twitter.com/ABACanada,https://www.instagram.com/abacanada/,https://www.abacanada.com/toronto-aba/
Global Business Travel Association Canada,https://www.facebook.com/GBTAonFB/,https://twitter.com/GlobalBTA,None,http://canadaconference.gbta.org/
IFF 2019,https://www.facebook.com/torontofanfest,https://twitter.com/torontofanfest,https://www.instagram.com/torontofanfest/,https://toronto.ifanfes.com
MOHSEN EBRAHIMZADEH,https://www.facebook.com/Mohsenebrahimzadeh.music,None,https://www.instagram.com/mohsenebrahim_zadeh/?hl=en,https://www.irantunez.com/artist/mohsen-ebrahimzadeh
Blockchain Revolution Global,https://www.facebook.com/blockchainrevolutionglobal,https://twitter.com/rev_global?lang=en,None,https://blockchainrevolutionglobal.com/#
Innovations in Agriculture,None,None,None,http://innovationsinagriculture.com/
Career Fair Canada,https://www.facebook.com/MediaClassified,None,None,http://www.careerfaircanada.ca/
Hit the Floor Dance Competition,https://www.facebook.com/hitthefloor.ca/,https://twitter.com/HIT_THE_FLOOR,None,http://www.hitthefloor.ca/en/
Esthetique SPA International 2019,https://www.facebook.com/ESISpaShow,https://twitter.com/Spa_Show,None,http://toronto.spa-show.com/
United Way Worldwide Community Leaders Conference 2019,https://www.facebook.com/UnitedWay,https://twitter.com/unitedway,https://www.instagram.com/unitedway/,https://www.unitedway.org/local/united-states
Congress of the International Liver Transplantation Society 2019,https://www.facebook.com/International-Liver-Transplantation-Society-ILTS-172543922803793/,https://twitter.com/_ilts_,None,https://ilts.org/
United Way Worldwide Community Leaders Conference 2019,https://www.facebook.com/UnitedWay,https://twitter.com/unitedway,https://www.instagram.com/unitedway/,https://www.unitedway.org/local/united-states
AATS 2019 – American Association for Thoracic Surgery Annual Meeting,https://www.facebook.com/AATS1917/,https://twitter.com/AATSHQ,None,https://aats.org/
ODA – Annual Spring Meeting – 2019,https://www.facebook.com/OntarioDentalAssociation/,https://twitter.com/ONDentalAssn,None,http://asm.oda.ca/
Elka,None,None,None,None
Discovery 2019,https://www.facebook.com/OCEInnovation/,https://twitter.com/OCEinnovation,https://www.instagram.com/oceinnovation/,https://www.ocediscovery.com/page/1370607/registration
Special Olympics Invitational Youth Games Opening Ceremonies,https://www.facebook.com/youthgames2019,https://twitter.com/youthgames2019,https://www.instagram.com/youthgames2019/,http://youthgames2019.com/
Global Spine Congress 2019,https://www.facebook.com/globalspinecongress,http://TBC,http://TBC,http://www.gsc2019.org/#
International Association of Privacy Professionals – 2019,https://www.facebook.com/IAPPprivacypros,https://twitter.com/PrivacyPros,None,https://iapp.org/
Neighbourhood Pharmacy Association Of Canada 2019,None,https://twitter.com/pharmacy_CAN,None,https://www.neighbourhoodpharmacies.ca/
OPSEU Annual Convention 2019,https://www.facebook.com/OPSEU/,https://twitter.com/OPSEU/,https://www.instagram.com/opseusefpo/,https://opseu.org/event/2018-opseu-convention
Project World 2019,None,https://twitter.com/projectworld,None,https://www.pmbaconferences.com/toronto/registration.html
Land & Development Conference 2019,None,https://twitter.com/re_forums,None,http://www.realestateforums.com/landconference/
Toronto Pro SuperShow 2019,https://www.facebook.com/TorontoProSuperShow,https://twitter.com/TOProSuperShow,https://www.instagram.com/toprosupershow/,http://www.torontoprosupershow.com
Northern Ink Xposure 2019,https://www.facebook.com/nixtattooshow/,None,https://www.instagram.com/nixtattooshow/,https://torontotattooshow.com/
Toronto Pro SuperShow 2019,https://www.facebook.com/TorontoProSuperShow,https://twitter.com/TOProSuperShow,https://www.instagram.com/toprosupershow/,http://www.torontoprosupershow.com
Northern Ink Xposure 2019,https://www.facebook.com/nixtattooshow/,None,https://www.instagram.com/nixtattooshow/,https://torontotattooshow.com/
2019 Joint Conference CPhA and OPA,https://www.facebook.com/CPhA,https://twitter.com/CPhAAPhC,https://www.instagram.com/cpha_aphc/,https://www.pharmacists.ca/canadian-pharmacists-conference/?lang=en
Lift & Co Cannabis Expo 2019,https://www.facebook.com/liftcann,https://twitter.com/liftcannabis,https://www.instagram.com/liftcanada/,http://liftexpo.ca/
Pri-Med UPDATE,None,None,None,None
Vakhtangov,https://www.facebook.com/showoneproductions/,https://twitter.com/ShowOneProd,https://www.instagram.com/show_one_productions/,https://showoneproductions.ca/
Canadian Immigrant Fair,None,None,None,http://canadianimmigrant.ca/careerfair
Big Data Toronto 2019,https://www.facebook.com/BigDataToronto/,https://twitter.com/BigDataTO,None,https://www.bigdata-toronto.com/
ISSA Show 2019,https://www.facebook.com/issaworldwide,https://twitter.com/issaworldwide,None,https://issa-canada.com/en/
Association of College & University Housing Officers-International (ACUHO-I),https://www.facebook.com/acuhoi,https://twitter.com/acuhoi,https://www.instagram.com/acuhoi/,http://www.acuho-i.org/home/portalid/0
PINOY FIESTA AND TRADE SHOW SA TORONTO 2019,https://www.facebook.com/pinoyfiestatoronto,https://twitter.com/pinoyfiestaTO,None,http://www.philippinecanadianfoundation.com
RehabWeek 2019,https://www.facebook.com/RehabWeek/,https://twitter.com/RehabWeekOrg,None,https://www.rehabweek.org/
Enterprise World 2019,None,https://twitter.com/OpenTextEvents,https://www.instagram.com/opentext/,https://www.opentext.com/campaigns/enterprise-world/toronto
2019 World Small Animal Veterinary Association (WSAVA) World Congress,https://www.facebook.com/WSAVA,https://twitter.com/VetsWSAVA,https://www.instagram.com/wsava_vets/,https://wsava2019.com/
IMPORTFEST 2019,https://www.facebook.com/importfest,None,https://www.instagram.com/importfest/,http://importfest.com/
Canadian Meetings & Events Expo (CME),https://www.facebook.com/CMEexpo/,https://twitter.com/CMEexpo,https://www.instagram.com/cmeexpo/,https://www.cmeexpo.ca/
Fan Expo Canada 2019,https://www.facebook.com/fanexpocanada/,https://twitter.com/FANEXPOCANADA,https://www.instagram.com/fanexpohq/,http://www.fanexpocanada.com
MJBizCon – Marijuana Business Conference and Expo,https://www.facebook.com/MMJBusinessDaily/,https://twitter.com/MJBizDaily,https://www.instagram.com/mjbizdaily/,https://mjbizconference.com/intl/
CAIC – Canadian Apartment Investment Conference 2019,None,https://www.linkedin.com/company/real-estate-forums-canada,None,https://www.realestateforums.com/CAIC/en/overview/overview.html
RealREIT 2019,None,https://twitter.com/re_forums,None,https://www.realestateforums.com/realreit/en/overview/overview.html
Canada's Bridal Show Fall 2019,https://www.facebook.com/canadasbridalshow,https://twitter.com/brideshowcanada,https://www.instagram.com/canadasbridalshow/,http://www.canadasbridalshow.com
Accounting and Finance Show Toronto,https://www.facebook.com/AccountingShow/,https://twitter.com/AccountingShow,None,https://www.terrapinn.com/exhibition/accounting-finance-show-toronto/?pk_campaign=listing&pk_kwd=AF&pk_source=terrapinn&pk_medium=link
CHFA East 2019,https://www.facebook.com/CanadianHealthFoodAssociation,https://twitter.com/cdnhealthfood,https://www.instagram.com/canadianhealthfoodassociation/,https://chfa.ca/en/Events/chfa-east
RealTrends 2019,None,https://twitter.com/re_forums,None,https://www.realestateforums.com/rt/en/overview/overview.html
Career Fair Canada 2019,None,None,None,http://www.careerfaircanada.ca/
Association of Science-Technology Centers (ASTC),https://www.facebook.com/ScienceCenters,https://twitter.com/ScienceCenters,None,http://www.astc.org/
10th Annual MoneyShow Toronto 2019,https://www.facebook.com/FollowMoneyShow/,https://twitter.com/moneyshows,None,http://www.torontomoneyshow.com
QS World Grad School Tour and Connect Masters Interviews,https://www.facebook.com/topuniversities,https://twitter.com/TopUnis,https://www.instagram.com/topunis/,https://www.topuniversities.com/events/qs-world-grad-school-tour/usa-canada/toronto
QS World MBA Tour and Connect MBA,https://www.facebook.com/topmba,https://twitter.com/topmba,https://www.instagram.com/topmba/,http://www.topmba.com/events/qs-connect-1-2-1/usa-canada/toronto
Yoga and Wellness Show,https://www.facebook.com/yogawellnessshow,https://twitter.com/yogawellnesssho,https://www.instagram.com/yogawellnessshow/,http://www.yogawellnessshow.com
Ontario Universities' Fair 2019,https://www.facebook.com/OntarioUFair/,https://twitter.com/OntarioUniFair/,https://www.instagram.com/ontariounifair/,http://www.ouf.ca
IMATS Toronto 2019,https://www.facebook.com/theIMATS,https://twitter.com/IMATS,https://www.instagram.com/IMATSofficial/,http://imats.net/2018-toronto/
Study and Go Abroad Fair,None,None,None,http://www.studyandgoabroad.com/toronto/
SECTOR 2019,None,https://twitter.com/sectorca,None,https://sector.ca
EGLX Fall 2019,https://www.facebook.com/enthusiastgaminglive/,https://twitter.com/eglxofficial?lang=en,https://www.instagram.com/eglxofficial/?hl=en,http://www.eglx.ca
Newcomers Canada Toronto Career & Settlement Fair,None,None,None,https://www.newcomerscanada.ca/events/toronto/
Canada's Sports Hall of Fame 2019 Induction Celebrations,https://www.facebook.com/CANsportshall,https://twitter.com/CANsportshall,https://www.instagram.com/cansportshall/,http://www.sportshall.ca/
Itech 2019,None,https://twitter.com/itechconference,None,https://www.itechconference.ca/toronto-downtown/home.html
Art Toronto 2019,https://www.facebook.com/ArtToronto,https://twitter.com/ArtToronto,https://www.instagram.com/art_toronto/,https://www.arttoronto.ca/
SOA 2019 – Society of Actuaries,https://www.facebook.com/SocietyofActuaries/,https://twitter.com/soactuaries,http://TBC,https://www.soa.org/canada/
VIEW Dance Convention 2019,https://www.facebook.com/VIEWDanceChallenge/,https://twitter.com/VIEWDance,https://www.instagram.com/viewdancechallenge/,https://www.viewdancechallenge.com/convention.html
SETAC North America 40th Annual Meeting,https://www.facebook.com/setacworld,https://twitter.com/SETAC_world,None,https://www.setac.org/?page=AnnualMeetings
2019 International Symposium,https://www.facebook.com/GenevaCentre/,https://twitter.com/geneva_centre,https://www.instagram.com/geneva_centre/,http://www.autism.net/
Whole Life Expo 2019,https://www.facebook.com/WholeLifeExpoCa/,https://twitter.com/WholeLifeExpoTO,None,http://www.wholelifecanada.com/
ProFusion 2019,None,None,None,http://www.profusionexpo.com
National Womens Show 2019,https://www.facebook.com/torontowomenshow,https://twitter.com/ntlwomenshow,https://www.instagram.com/womenshow/,http://www.nationalwomenshow.com
